scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\nop6\img044.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop6\img069.png,294.83023383485727,210.4434027003379,291.5363018751393,198.91464084132508,289.0658529053508,189.85632795210068,287.41888692549185,178.32756609308785,284.9484379557034,165.9753212441455,,,,,289.0658529053508,200.56160682118406,286.5954039355624,190.6798109420302,284.1249549657739,180.79801506287635,282.4779889859149,165.9753212441455,,,,
labeled-data\nop6\img078.png,341.76876426083817,294.43866767314586,338.4748323011202,285.38035478392146,335.18090034140226,276.32204189469707,332.7104513716138,266.4402460155432,,,,,,,336.82786632126124,286.203837773851,332.7104513716138,277.1455248846266,330.24000240182534,267.2637290054727,,,,,,
labeled-data\nop6\img146.png,298.94764878450474,415.49066719278073,302.2415807442227,401.49145636397947,304.7120297140111,391.60966048482555,304.7120297140111,379.25741563588326,305.53551270394064,369.3756197567294,,,,,294.0067508449278,406.4323543035564,289.0658529053508,396.55055842440254,288.24236991542136,385.02179656538965,,,,,,
labeled-data\nop6\img158.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop6\img207.png,272.59619310676106,344.6711300588447,276.71360805640853,335.6128171696203,275.890125066479,325.7310212904664,279.18405702619697,313.3787764415241,277.537091046338,305.1439465422292,280.0075400161265,293.6151846832164,281.65450599598546,281.262939834274,266.8318121772546,338.90674912933827,263.53788021753667,328.2014702602549,258.59698227795974,319.96664036096,256.95001629810076,306.7909125220882,,,,
labeled-data\nop6\img216.png,261.8909142376777,347.96506201856266,260.2439482578187,342.2006810890562,259.42046526788926,331.4954022199729,260.2439482578187,322.43708933074845,,,,,,,259.42046526788926,343.0241640789857,256.95001629810076,331.4954022199729,255.3030503182418,321.613606340819,,,,,,
labeled-data\nop6\img312.png,285.77192094563287,334.78933417969085,289.88933589528034,328.2014702602549,289.88933589528034,313.3787764415241,290.71281888520986,299.3795656127228,290.71281888520986,288.6742867436394,293.1832678549983,276.32204189469707,294.83023383485727,266.4402460155432,277.537091046338,329.84843624011387,267.65529516718414,322.43708933074845,259.42046526788926,313.3787764415241,247.0682204189469,300.2030486026523,230.5985606203571,291.96821870335737,219.89328175127378,279.615973854415
labeled-data\nop6\img349.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop6\img562.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop6\img565.png,,,,,,,,,208.3645198922609,314.2022594314536,210.01148587211986,298.55608262279327,,,,,,,,,204.24710494261348,314.2022594314536,205.07058793254294,297.7325996328638,,
labeled-data\nop6\img610.png,,,,,,,,,,,,,283.30147197584444,337.2597831494793,,,,,,,,,,,,
labeled-data\nop6\img680.png,289.88933589528034,326.5545042803959,287.41888692549185,316.67270840124206,283.30147197584444,301.8500145825112,277.537091046338,291.1447357134279,,,,,,,278.3605740362675,322.43708933074845,270.9492271269021,311.73181046166513,259.42046526788926,301.8500145825112,248.71518639880588,290.3212527234984,,,,
labeled-data\nop6\img690.png,317.06427456295347,310.9083274717356,312.94685961330606,296.08563365300483,305.53551270394064,282.0864228242035,300.5946147643637,270.5576609651907,,,,,,,303.88854672408166,301.8500145825112,294.0067508449278,291.1447357134279,283.30147197584444,281.262939834274,275.890125066479,273.0281099349791,,,,
labeled-data\nop6\img737.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop6\img814.png,392.001226646537,315.0257424213831,389.5307776767485,296.90911664293435,382.11943076738316,284.55687179399195,373.8846008680882,265.6167630256137,367.2967369486523,249.97058621695345,367.2967369486523,233.50092641836363,360.7088730292164,215.3843006399149,379.6489817975947,307.61439551201767,359.06190704935744,300.2030486026523,344.23921323062666,291.1447357134279,321.18168951260094,281.262939834274,295.6537168247868,272.20462694504965,261.8909142376777,262.32283106589574
labeled-data\nop6\img833.png,388.70729468681907,304.3204635522997,380.4724647875242,290.3212527234984,372.23763488822925,277.1455248846266,363.1793219990049,264.79328003568423,353.297526119851,251.61755219681243,,,,,376.3550498378767,292.7917016932869,367.2967369486523,284.55687179399195,352.47404312992154,276.32204189469707,337.6513493111907,266.4402460155432,,,,
labeled-data\nop6\img854.png,381.29594777745365,373.4930347063768,379.6489817975947,361.964272847364,,,,,,,,,,,368.9437029285113,368.5521367667999,360.7088730292164,360.31730686750495,,,,,,,,
labeled-data\nop6\img863.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop6\img868.png,,,,,,,,,,,,,,,,,,,,,,,,,,
