scorer,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000
bodyparts,AC,AC,AC,LC1,LC1,LC1,LC2,LC2,LC2,LC3,LC3,LC3,LC4,LC4,LC4,LC5,LC5,LC5,LVP,LVP,LVP,RC1,RC1,RC1,RC2,RC2,RC2,RC3,RC3,RC3,RC4,RC4,RC4,RC5,RC5,RC5,RVP,RVP,RVP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\nop8\img153.png,3.1738959550857544,0.43531227111816406,2.3077577679941896e-06,5.946207523345947,4.9945260882377625,1.3962207958684303e-06,342.48703837394714,415.1422896385193,2.689637994990335e-06,350.77706003189087,403.87134647369385,5.7875899074133486e-05,346.888334274292,401.14829993247986,0.186172217130661,353.9783523082733,390.0076513290405,0.016182582825422287,361.07087087631226,382.7056622505188,7.118319444998633e-06,345.39706230163574,412.90535163879395,1.4472722796199378e-05,351.89105558395386,405.38158893585205,3.509654197841883e-05,351.279381275177,401.81558561325073,0.019651245325803757,350.76727533340454,397.48783791065216,0.7893582582473755,353.03176856040955,388.72624135017395,0.015370161272585392,354.0185136795044,384.48645973205566,1.730894382490078e-06
labeled-data\nop8\img291.png,300.5641647577286,397.15480971336365,6.596922958124196e-06,5.921474933624268,4.979577302932739,1.3416150750344968e-06,3.003204047679901,1.8169066905975342,1.5308519323298242e-06,-1.7853612899780273,4.5482582449913025,1.7102723859352409e-06,0.5505802631378174,4.410089135169983,5.210225140217517e-07,-1.3128619194030762,1.1709589958190918,1.0720110310558084e-07,2.1632494926452637,6.203741550445557,5.83550900046248e-07,302.3281478881836,394.4032951593399,8.535500910511473e-07,0.8131263256072998,0.6502387523651123,2.859186452042195e-07,306.964115023613,393.1549959182739,3.120599956218939e-07,-0.2012920379638672,4.145926877856255,5.805456453344959e-07,-0.5749483108520508,1.5279042720794678,1.797956770133169e-07,2.8012982606887817,4.734118461608887,2.8371687221806496e-07
labeled-data\nop8\img321.png,3.160386860370636,0.4343295097351074,2.319794702998479e-06,5.980858087539673,5.015941143035889,1.40233930778777e-06,2.9960029125213623,1.8796284198760986,1.621257410988619e-06,-1.8071956634521484,4.575921356678009,1.7833984884418896e-06,373.0550367832184,407.1294527053833,4.502114734350471e-06,-1.3146238327026367,1.2364795207977295,1.1570195823651375e-07,2.1524661779403687,6.196799039840698,6.4043354086607e-07,-0.48857593536376953,6.191024541854858,1.376574516598339e-07,0.7296557426452637,0.6902642250061035,2.9654319178007427e-07,374.4426987171173,413.7307287454605,8.291981998809206e-07,374.121817111969,410.9426996707916,0.00016006721125449985,-0.5618448257446289,1.528712511062622,1.8663476453184558e-07,2.7713048458099365,4.71373063325882,3.083237913870107e-07
labeled-data\nop8\img385.png,309.9995182752609,260.8090749979019,1.0,316.82201385498047,251.83623208105564,1.0,320.18724060058594,243.2301213145256,1.0,324.92894637584686,231.85241723060608,1.0,326.71131920814514,223.6402530670166,0.999901533126831,333.1585259437561,215.8845238685608,9.729943485581316e-06,311.32068729400635,259.07959747314453,0.0001256474497495219,313.79978799819946,251.5296747982502,1.0,315.16911220550537,241.46213936805725,1.0,318.2631425857544,232.91982984542847,1.0,320.3680853843689,223.96432638168335,0.9907005429267883,314.8161150217056,255.30200862884521,2.1488984202733263e-05,309.88826382160187,252.67755603790283,5.555781172006391e-05
labeled-data\nop8\img263.png,3.1502615213394165,0.44222092628479004,2.2390158846974373e-06,5.968086361885071,4.986914217472076,1.3553081998907146e-06,3.000370144844055,1.8643043041229248,1.586863959346374e-06,-1.7777609825134277,4.589475035667419,1.774936663423432e-06,307.4804477095604,406.90648221969604,1.6924083183766925e-06,-1.3093128204345703,1.2001471519470215,1.1197696636600085e-07,2.1574606895446777,6.1587724685668945,6.192389605530479e-07,-0.5166239738464355,6.21293830871582,1.3439159829431446e-07,0.7071583271026611,0.6686084270477295,2.899319326843397e-07,303.1874535083771,409.13864374160767,1.8710596805249224e-07,301.47580206394196,408.5945897102356,0.0003365177835803479,-0.5422554016113281,1.527292251586914,1.8011196800671314e-07,2.7816693782806396,4.695697665214539,2.9971531034789223e-07
labeled-data\nop8\img073.png,353.78436183929443,307.8331967294216,1.0,359.20329761505127,300.36273097991943,1.0,360.01393365859985,293.64373207092285,1.0,364.1888262182474,284.88433265686035,1.0,369.6118063926697,275.06911611557007,1.0,373.60544323921204,264.1809844970703,1.0,378.9904761314392,252.1041088104248,1.0,345.9425859451294,299.69446194171906,1.0,342.28356432914734,293.3194465637207,1.0,337.71440148353577,283.75507640838623,1.0,335.7871844768524,276.63890343904495,1.0,329.03316354751587,267.66727244853973,1.0,325.61475706100464,260.01612579263747,1.0
labeled-data\nop8\img014.png,3.0980568528175354,0.3509087562561035,2.3703132683294825e-06,368.68658542633057,216.88424015045166,1.7036094277500524e-06,371.91346730291843,218.4733281135559,0.0064501469023525715,374.4070374965668,213.82189452648163,0.9874752163887024,376.6861004829407,207.38763070106506,1.0,381.8145216703415,198.6873242855072,1.0,388.7402519583702,187.75141048431396,0.7797385454177856,352.5014429092407,216.84883165359497,0.04587991163134575,353.72674036026,218.15538024902344,0.2106166034936905,351.8299870491028,215.0436987876892,0.9828221201896667,348.9984945654869,210.01587283611298,1.0,341.9905091524124,205.42912888526917,0.9999997615814209,335.7436046600342,197.6549769639969,0.016163380816578865
labeled-data\nop8\img312.png,3.1690656542778015,0.460860013961792,2.368903324168059e-06,5.953444957733154,4.995620787143707,1.439152015336731e-06,2.976985454559326,1.8245835304260254,1.6692684994268348e-06,-1.7711920738220215,4.523362696170807,1.8283369627170032e-06,0.5236873626708984,4.404761254787445,5.629138399854128e-07,-1.274010181427002,1.240048885345459,1.2030274376684247e-07,2.1937114000320435,6.189936876296997,6.52035623716074e-07,-0.4380617141723633,6.169817924499512,1.4193821584740363e-07,0.7728426456451416,0.707226037979126,3.058208619677316e-07,5.037439584732056,0.8946404457092285,1.9140684059948398e-07,-0.19701480865478516,4.099636577069759,6.340948743854824e-07,-0.5485754013061523,1.5589017868041992,1.941164811114504e-07,2.7565287351608276,4.710848689079285,3.184671015787899e-07
