scorer,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000
bodyparts,AC,AC,AC,LC1,LC1,LC1,LC2,LC2,LC2,LC3,LC3,LC3,LC4,LC4,LC4,LC5,LC5,LC5,LVP,LVP,LVP,RC1,RC1,RC1,RC2,RC2,RC2,RC3,RC3,RC3,RC4,RC4,RC4,RC5,RC5,RC5,RVP,RVP,RVP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\uvfp6\img439.png,262.58755588531494,373.0342022180557,0.0014276690781116486,267.0074653625488,362.9126788377762,0.0004472271539270878,267.99446201324463,360.84579849243164,0.0008449716260656714,265.63970375061035,350.32035875320435,9.366315498482436e-05,0.5482974052429199,4.838596284389496,5.198496637603967e-07,-1.4196586608886719,1.360734224319458,1.0675383776970193e-07,262.30144786834717,363.9407399222255,7.456257549165457e-07,260.09291791915894,364.9121410250664,0.9999998807907104,256.0739722251892,358.6707532405853,1.0,253.55083906650543,351.7698640823364,1.0,253.65549111366272,345.8814537525177,0.10314546525478363,250.3908667564392,342.09670972824097,2.9468383218045346e-05,251.99691211571917,337.8360071182251,6.205014415172627e-06
labeled-data\uvfp6\img531.png,3.3770646452903748,0.6334848403930664,2.5035112685145577e-06,305.20458221435547,324.07397270202637,2.2275978608377045e-06,310.59537649154663,322.81743001937866,3.143487219858798e-06,304.6550364494324,326.16143226623535,1.1341629942762665e-05,308.13206577301025,326.3301181793213,0.001159672625362873,308.497300863266,317.15893507003784,0.999991774559021,304.968466758728,309.83007085323334,0.9998356103897095,301.6648770570755,325.5361341238022,2.1821655536768958e-05,304.008113861084,324.0591411590576,5.193074230191996e-06,305.4746570587158,335.50775241851807,0.000560510961804539,300.6460854411125,331.2505645751953,0.9992865920066833,297.30225467681885,323.53016048669815,0.9999998807907104,295.3617479801178,316.18949641287327,0.9999973773956299
labeled-data\uvfp6\img202.png,261.1264863014221,280.0827007293701,3.7941902064630995e-06,262.3134379386902,278.5541684627533,9.079684969037771e-05,262.78393745422363,281.1257781982422,3.703389302245341e-05,261.48455131053925,281.92164754867554,0.0043166568502783775,262.6242091655731,281.7842307090759,0.03620051220059395,263.35989928245544,276.60301727056503,0.41021043062210083,263.51668214797974,274.61179423332214,0.9721131324768066,258.6139600276947,283.3476753234863,0.00027100316947326064,258.1358461380005,281.6156544685364,0.0004282369918655604,258.7096594572067,283.64971351623535,0.2159682959318161,257.0590705871582,283.37461972236633,0.48976096510887146,256.05094051361084,280.5884840488434,0.9931736588478088,255.29423713684082,274.94923400878906,0.47418051958084106
labeled-data\uvfp6\img761.png,3.3817225098609924,0.6396374702453613,2.5160532004520064e-06,5.919994592666626,5.3803218603134155,1.5311877632484538e-06,310.34430408477783,293.5258665084839,5.727390544052469e-06,307.3573099374771,294.55578804016113,3.69190784113016e-05,309.3499779701233,290.89237892627716,0.8567500710487366,309.76035261154175,282.4180244207382,0.9999996423721313,310.04339575767517,273.3904912471771,0.9999972581863403,298.9495952129364,295.981969833374,6.696528089378262e-06,299.93024457991123,295.4979581832886,1.2213903573865537e-05,297.4075870513916,301.401487827301,0.0027498898562043905,292.7121343612671,296.74400758743286,0.9999756813049316,289.89128041267395,288.6440432071686,0.9999468326568604,291.7731885910034,282.39884173870087,0.9977032542228699
labeled-data\uvfp6\img623.png,339.9518214389682,413.96710908412933,1.0,340.89472311735153,404.2048780173063,1.0,344.04689741134644,390.10507249832153,1.0,347.1583905220032,377.3042850494385,1.0,349.70141422748566,362.8217511177063,1.0,356.65167194604874,347.27254819869995,1.0,364.76680821180344,334.6451642513275,1.0,330.8392415046692,408.63632678985596,1.0,323.51602095365524,399.0223009586334,1.0,319.9241855144501,390.9779272079468,1.0,312.4427924156189,376.39904737472534,0.9999995231628418,308.3946843147278,370.1602249145508,0.00024131126701831818,353.181565284729,333.3234840631485,4.839809116674587e-05
labeled-data\uvfp6\img833.png,3.362200677394867,0.6271660327911377,2.5404099233128363e-06,5.916873097419739,5.394892334938049,1.532020405647927e-06,3.0742326974868774,1.7534408569335938,1.588172040101199e-06,-2.019749641418457,4.84515655040741,1.6722717646189267e-06,0.5241086483001709,4.874574065208435,5.204926196711313e-07,-1.4246525764465332,1.4103279113769531,1.0432803776438959e-07,1.962435007095337,6.5701518058776855,5.751643357143621e-07,-0.7967109680175781,5.986472725868225,1.3625093231439678e-07,0.3273143768310547,0.46090173721313477,3.12726427864618e-07,5.013156294822693,1.265838623046875,2.0584600690654042e-07,311.3416419029236,248.66632843017578,4.247685410518898e-06,183.44124364852905,213.25035059452057,2.5546664801368024e-06,169.08649682998657,211.32079166173935,1.284175868931925e-05
labeled-data\uvfp6\img009.png,242.7589317560196,418.4157204627991,0.9999994039535522,246.67430353164673,412.4171657562256,1.0,249.71138906478882,402.96779680252075,1.0,254.6987819671631,390.25595021247864,1.0,257.7392358779907,378.7915358543396,1.0,262.1265695095062,370.5040489435196,1.0,269.8765332698822,363.01480627059937,1.0,238.83914399147034,411.63033533096313,1.0,235.55731436610222,403.0070881843567,1.0,232.3036937713623,391.97116684913635,1.0,228.89278078079224,379.89045763015747,1.0,230.28283429145813,370.3150088787079,0.9998871088027954,256.55305576324463,360.7001519203186,2.4471915821777657e-05
labeled-data\uvfp6\img593.png,3.35126268863678,0.6368403434753418,2.5151728095806902e-06,441.34064245224,235.57514587044716,1.0671708878362551e-05,452.1409453302622,208.65443181991577,0.23850581049919128,458.05034387111664,184.1482334136963,0.1304248720407486,0.532010555267334,4.900842607021332,5.156600764166797e-07,-1.4283037185668945,1.4026098251342773,1.0349245371799043e-07,1.9566090106964111,6.562753677368164,5.69676956274634e-07,441.87962532043457,240.03654861450195,5.384375981520861e-06,446.9618146419525,208.6925277709961,0.004278623033314943,449.766770362854,187.43218576908112,3.3550495572853833e-05,201.11657667160034,283.55628141760826,2.700479126360733e-05,176.1922435760498,270.7956757545471,0.0017678930889815092,168.6878218650818,269.53271877765656,0.00131739501375705
