scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\nop4\img0022.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop4\img0056.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop4\img0093.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop4\img0122.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop4\img0170.png,448.8215529516718,343.0241640789857,450.4685189315308,325.7310212904664,452.11548491138973,315.84922541131255,454.58593388117816,303.49698056237025,457.0563828509667,290.3212527234984,,,,,447.17458697181274,327.37798727032543,447.99806996174226,316.67270840124206,447.99806996174226,303.49698056237025,449.6450359416013,292.7917016932869,,,,
labeled-data\nop4\img0230.png,,,410.9413354149153,403.96190533376796,414.2352673746332,394.9035924445435,419.1761653142102,382.5513475956012,423.29358026385756,370.19910274665887,,,,,406.8239204652678,401.49145636397947,410.9413354149153,392.43314347475507,415.88223335449226,382.5513475956012,420.8231312940691,369.3756197567294,,,,
labeled-data\nop4\img0403.png,,,374.70808385801774,396.55055842440254,378.0020158177357,386.6687625452487,382.9429137573126,372.66955171644736,386.2368457170306,359.4938238775755,389.5307776767485,344.6711300588447,,,370.5906689083703,395.727075434473,376.3550498378767,383.37483058553073,379.6489817975947,370.19910274665887,380.4724647875242,357.8468578977165,383.76639674724214,343.0241640789857,,
