scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\nop18\img0003.png,,,,,347.3141135972462,290.48657487091225,352.2710843373494,281.3987951807229,357.2280550774527,267.3540447504303,363.8373493975904,260.74475043029264,369.6204819277109,249.17848537005165,,,326.6600688468159,290.48657487091225,324.1815834767642,279.7464716006885,316.74612736660936,267.3540447504303,309.3106712564544,254.96161790017214,,
labeled-data\nop18\img0043.png,318.3984509466437,338.4039586919105,328.31239242685035,326.83769363166954,337.4001721170397,319.4022375215146,346.4879518072289,310.3144578313253,353.9234079173839,301.22667814113595,361.35886402753874,291.31273666092943,367.14199655765924,279.7464716006885,306.83218588640284,328.49001721170396,301.8752151462995,320.22839931153186,294.43975903614466,311.1406196213425,289.48278829604135,298.74819277108435,283.69965576592085,287.1819277108434,279.56884681583483,278.92030981067126
labeled-data\nop18\img0069.png,,,,,,,285.35197934595533,312.79294320137694,287.8304647160069,298.74819277108435,290.30895008605853,283.8772805507745,,,,,,,282.0473321858865,311.96678141135976,284.52581755593803,296.26970740103275,287.0043029259897,282.2249569707401,,
labeled-data\nop18\img0171.png,,,,,262.21944922547334,312.79294320137694,264.697934595525,299.5743545611016,267.17641996557666,288.0080895008606,,,,,,,259.7409638554217,312.79294320137694,261.39328743545616,298.74819277108435,265.5240963855422,286.3557659208262,,,,
labeled-data\nop18\img0200.png,,,,,275.4380378657487,326.83769363166954,279.56884681583483,311.1406196213425,284.52581755593803,295.4435456110155,287.8304647160069,285.529604130809,295.26592082616185,274.78950086058524,,,261.39328743545616,326.0115318416523,260.567125645439,311.96678141135976,257.26247848537014,297.9220309810671,254.78399311531845,284.70344234079175,246.52237521514635,269.8325301204819
labeled-data\nop18\img0325.png,,,,,256.43631669535284,282.2249569707401,258.0886402753873,267.3540447504303,261.39328743545616,250.83080895008607,263.0456110154905,238.4383820998279,268.00258175559384,219.43666092943204,,,253.9578313253012,282.2249569707401,256.43631669535284,267.3540447504303,258.9148020654045,250.00464716006888,262.21944922547334,237.6122203098107,264.697934595525,218.61049913941486
labeled-data\nop18\img0398.png,,,,,312.6153184165232,374.7550774526678,317.57228915662654,362.36265060240964,324.1815834767642,349.97022375215147,329.13855421686753,339.2301204819277,334.09552495697073,328.49001721170396,,,291.1351118760758,374.7550774526678,287.8304647160069,363.1888123924268,282.87349397590367,352.4487091222031,279.56884681583483,343.3609294320138,277.0903614457832,332.62082616179003
