scorer,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000,DeepCut_resnet50_vocalJun10shuffle1_1030000
bodyparts,AC,AC,AC,LC1,LC1,LC1,LC2,LC2,LC2,LC3,LC3,LC3,LC4,LC4,LC4,LC5,LC5,LC5,LVP,LVP,LVP,RC1,RC1,RC1,RC2,RC2,RC2,RC3,RC3,RC3,RC4,RC4,RC4,RC5,RC5,RC5,RVP,RVP,RVP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\nop4\img1027.png,431.85312700271606,348.5908797979355,1.0,434.8788905143738,341.6721488237381,1.0,437.566432595253,336.40864419937134,0.999998927116394,440.88524293899536,327.7793264389038,0.9998513460159302,442.17854738235474,318.9150426387787,0.7085153460502625,442.4279034137726,335.62866973876953,1.949998562622568e-07,433.0433249473572,345.4375240802765,8.790010724624153e-06,431.77923798561096,342.53524231910706,0.9999998807907104,434.5097612142563,335.35080766677856,0.999998927116394,435.03358775377274,328.6021227836609,0.9999963045120239,437.0283670425415,317.1781132221222,0.8577434420585632,-0.54339599609375,1.5939435958862305,1.8510468180465978e-07,428.0603483133018,332.8465690612793,1.3593378298537573e-06
labeled-data\nop4\img1288.png,3.198615610599518,0.2266864776611328,2.590594021967263e-06,6.003760814666748,5.448589563369751,1.4587667465093546e-06,3.1473525166511536,1.8258345127105713,1.6249895224973443e-06,-2.0023984909057617,4.69467967748642,1.5822307659618673e-06,0.27442169189453125,4.829989314079285,5.404725698099355e-07,-1.7023873329162598,1.305251121520996,1.0582271414705247e-07,1.8733179569244385,6.515648365020752,6.280147317738738e-07,-0.5489416122436523,6.084200382232666,1.3471044724155945e-07,0.37152743339538574,0.5349442958831787,2.959047549211391e-07,5.0646562576293945,1.157416820526123,1.7709534461118892e-07,-0.42978525161743164,4.299647182226181,5.494629817803798e-07,-0.5375785827636719,1.2317826747894287,1.7215670311543363e-07,2.857329249382019,4.916589319705963,3.255110527788929e-07
labeled-data\nop4\img1068.png,326.81214475631714,244.5403727889061,1.0,332.06092132255435,236.66571426391602,1.0,337.82756996154785,225.67392539978027,1.0,344.4489049911499,212.12161948531866,1.0,350.09036445617676,198.66044402122498,1.0,356.62730407714844,187.18133735656738,4.186352271062788e-06,330.6464033126831,244.53196716308594,3.2639924029354006e-05,328.1142945289612,235.52921438217163,1.0,334.40226221084595,222.33243775367737,1.0,339.24203795194626,211.70227777957916,1.0,345.0695219039917,196.80666148662567,0.9999998807907104,331.82356034219265,238.99734210968018,1.9104477360087913e-06,325.7172392606735,217.31603622436523,1.289726969844196e-05
labeled-data\nop4\img0358.png,296.95572543144226,308.7285766005516,1.0,304.3023900985718,300.0704765319824,1.0,308.4862008690834,290.29561042785645,1.0,312.58770179748535,277.4831314086914,1.0,315.25457239151,265.4547734260559,1.0,315.4769140481949,250.7230839729309,1.0,315.0222153663635,236.39284965395927,0.9345968961715698,292.25959956645966,299.5549793243408,1.0,292.4878633618355,289.39413022994995,1.0,293.45130813121796,276.28819942474365,1.0,293.0695067644119,264.7189130783081,1.0,293.6752378940582,250.26084756851196,1.0,294.15560483932495,234.09584963321686,0.9999995231628418
labeled-data\nop4\img0570.png,320.97249698638916,228.40685433149338,1.0,320.99881649017334,218.4401512145996,1.0,319.5254337787628,203.89032745361328,1.0,316.5101327896118,188.75421917438507,1.0,316.4385038614273,169.40726947784424,1.0,314.2026581764221,150.97010588645935,1.0,316.1906490325928,223.1699938774109,0.0012031941441819072,317.11074125766754,219.74600982666016,1.0,316.5650854110718,203.22505044937134,1.0,315.90983152389526,188.33064949512482,1.0,312.1530680656433,172.34613609313965,1.0,310.0067505836487,153.96788692474365,1.0,303.78659772872925,142.23249101638794,0.002323143882676959
labeled-data\nop4\img0556.png,3.124357044696808,0.2490372657775879,2.233468876511324e-06,5.839020609855652,5.049629330635071,1.3534909157897346e-06,3.2398486733436584,1.722395420074463,1.491740476922132e-06,222.93997740745544,332.4893894791603,0.021983427926898003,213.69897747039795,304.4911823272705,0.9999898672103882,208.36268615722656,281.6019244194031,0.999737560749054,210.0111436843872,271.7231502532959,0.00042557387496344745,177.2179822921753,267.9047744125128,0.0016746965702623129,178.40176582336426,260.6385491490364,0.05044960230588913,170.22991013526917,254.26289749145508,0.31410282850265503,181.0177662372589,302.18878650665283,0.0049383509904146194,175.76624393463135,257.229455947876,1.848906435952813e-06,3.1416706442832947,4.878230929374695,2.55426641615486e-07
labeled-data\nop4\img0230.png,413.10230338573456,398.69593572616577,0.0032615424133837223,415.99201488494873,389.3784165382385,0.9930830001831055,418.434671998024,384.5724890232086,0.9997537732124329,421.2763262987137,375.09656524658203,0.9997135996818542,421.03919076919556,369.98921370506287,0.9998581409454346,426.561092376709,362.12821066379547,1.300960957451025e-05,410.7665948867798,393.1879892349243,1.025699657475343e-05,412.51811921596527,390.3324544429779,0.9999896287918091,412.17240865528584,382.92704916000366,0.9999963045120239,414.0337131023407,376.93966484069824,0.9999871253967285,413.3068243265152,369.3871417045593,0.9994076490402222,413.5096848011017,364.52423191070557,1.3338280041352846e-05,401.3945322036743,380.2608480453491,4.539848305284977e-06
labeled-data\nop4\img0882.png,401.74266028404236,311.808388710022,1.0,408.0056691169739,298.64064025878906,1.0,412.1289300918579,287.2614891529083,1.0,414.59592056274414,270.87149143218994,0.9999994039535522,416.6244089603424,251.77081836760044,0.9996366500854492,421.01102924346924,235.08106607198715,0.0047119068913161755,397.36155581474304,300.17102241516113,0.001241050660610199,395.48141157627106,299.89139223098755,1.0,394.1131056547165,285.30760288238525,1.0,389.7985258102417,273.351927280426,1.0,386.01773738861084,253.29226124286652,0.9993441700935364,389.9279103279114,236.94591057300568,9.940455493051559e-05,401.7027473449707,319.0970673561096,0.0012581280898302794
