scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\uvfp3\img0019.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp3\img0053.png,,,328.31239242685035,275.6156626506024,334.09552495697073,263.22323580034424,338.22633390705687,249.17848537005165,341.5309810671257,235.9598967297763,,,,,315.0938037865749,274.78950086058524,311.78915662650604,264.87555938037866,305.17986230636836,253.30929432013772,297.7444061962135,236.78605851979347,297.7444061962135,223.56746987951811,290.30895008605853,208.69655765920828
labeled-data\uvfp3\img0184.png,336.5740103270224,380.5382099827883,339.87865748709123,368.9719449225473,340.7048192771085,364.8411359724613,345.66179001721173,349.97022375215147,352.2710843373494,340.88244406196213,,,,,329.9647160068847,367.3196213425129,329.13855421686753,364.8411359724613,325.8339070567987,354.1010327022375,325.0077452667814,347.4917383820998,321.70309810671256,335.09931153184164,318.3984509466437,323.5330464716007
labeled-data\uvfp3\img0255.png,329.13855421686753,301.22667814113595,334.92168674698803,292.13889845094667,339.05249569707405,283.05111876075733,344.00946643717737,273.1371772805508,,,,,,,327.48623063683306,294.61738382099827,324.1815834767642,285.529604130809,325.0077452667814,276.44182444061965,325.0077452667814,269.8325301204819,325.0077452667814,263.22323580034424,325.0077452667814,250.00464716006888
labeled-data\uvfp3\img0351.png,,,,,,,,,,,,,,,,,,,,,,,,,318.3984509466437,205.39191049913944
labeled-data\uvfp3\img0357.png,,,,,,,,,,,357.2280550774527,244.2215146299484,360.53270223752156,231.8290877796902,,,,,,,325.8339070567987,247.52616179001723,320.8769363166954,236.78605851979347,313.4414802065405,221.08898450946646
labeled-data\uvfp3\img0373.png,359.7065404475044,331.7946643717728,364.6635111876076,316.92375215146296,370.4466437177281,304.53132530120484,376.2297762478486,292.13889845094667,376.2297762478486,279.7464716006885,,,,,350.61876075731504,320.22839931153186,342.3571428571429,309.4882960413081,337.4001721170397,299.5743545611016,332.4432013769364,287.1819277108434,324.1815834767642,278.0941480206541,321.70309810671256,263.22323580034424
labeled-data\uvfp3\img0485.png,393.57917383821007,310.3144578313253,401.8407917383821,299.5743545611016,406.7977624784854,288.0080895008606,410.10240963855426,275.6156626506024,415.0593803786576,260.74475043029264,,,,,391.9268502581756,297.0958691910499,391.9268502581756,285.529604130809,393.57917383821007,272.3110154905336,396.0576592082617,256.61394148020656,,,,
labeled-data\uvfp3\img0505.png,,,,,397.7099827882961,390.45215146299483,401.8407917383821,377.2335628227195,407.6239242685027,365.6672977624785,411.75473321858874,349.1440619621343,,,,,,,,,,,,,,
labeled-data\uvfp3\img0517.png,,,429.9302925989674,321.8807228915663,436.5395869191051,307.00981067125645,440.6703958691911,291.31273666092943,444.80120481927725,273.1371772805508,445.6273666092944,249.17848537005165,,,424.9733218588641,321.8807228915663,429.9302925989674,303.7051635111876,431.5826161790018,288.83425129087783,436.5395869191051,269.00636833046474,439.01807228915675,249.17848537005165,,
labeled-data\uvfp3\img0521.png,,,434.06110154905343,314.44526678141136,435.7134251290879,303.7051635111876,438.19191049913945,288.0080895008606,443.97504302925995,268.1802065404475,443.97504302925995,250.83080895008607,445.6273666092944,235.9598967297763,426.6256454388986,315.2714285714286,429.1041308089501,300.40051635111877,430.7564543889846,286.3557659208262,434.06110154905343,268.1802065404475,438.19191049913945,250.00464716006888,,
labeled-data\uvfp3\img0724.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp3\img0750.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp3\img0826.png,,,,,,,,,,,,,,,,,,,395.23149741824443,311.96678141135976,391.9268502581756,297.0958691910499,391.9268502581756,282.2249569707401,,
labeled-data\uvfp3\img0865.png,,,,,,,,,,,,,,,,,,,,,425.7994836488813,316.0975903614458,422.49483648881244,302.0528399311532,,
labeled-data\uvfp3\img0992.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp3\img1022.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp3\img1042.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp3\img1237.png,451.4104991394149,300.40051635111877,451.4104991394149,284.70344234079175,448.93201376936327,276.44182444061965,448.93201376936327,267.3540447504303,446.4535283993116,249.17848537005165,448.93201376936327,238.4383820998279,,,442.3227194492256,289.660413080895,438.19191049913945,281.3987951807229,429.1041308089501,265.7017211703959,423.32099827882973,254.96161790017214,421.66867469879526,244.2215146299484,417.53786574870924,235.13373493975905
labeled-data\uvfp3\img1302.png,398.53614457831327,368.14578313253014,396.8838209982789,359.0580034423408,398.53614457831327,348.31790017211705,398.53614457831327,337.5777969018933,,,,,,,391.9268502581756,359.0580034423408,386.1437177280551,350.79638554216865,378.70826161790023,340.05628227194495,372.09896729776256,325.1853700516351,,,,
