scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\uvfp10\img0116.png,,,,,196.12650602409641,357.4056798623064,205.21428571428575,344.187091222031,219.25903614457835,334.27314974182445,227.52065404475044,325.1853700516351,235.7822719449226,315.2714285714286,169.68932874354564,378.05972461273666,171.34165232358006,360.7103270223752,174.6462994836489,336.7516351118761,181.25559380378658,317.7499139414802,,,,
labeled-data\uvfp10\img0175.png,,,,,288.65662650602417,397.0614457831325,298.5705679862307,386.3213425129088,303.527538726334,375.581239242685,311.78915662650604,361.53648881239246,315.9199655765922,349.1440619621343,267.17641996557666,407.80154905335627,268.00258175559384,392.9306368330465,271.3072289156627,379.7120481927711,277.0903614457832,364.8411359724613,,,,
labeled-data\uvfp10\img0195.png,,,,,253.9578313253012,359.0580034423408,263.8717728055078,345.83941480206545,271.3072289156627,332.62082616179003,280.395008605852,316.0975903614458,287.8304647160069,304.53132530120484,236.60843373493978,367.3196213425129,236.60843373493978,353.2748709122203,235.7822719449226,342.53476764199655,237.43459552495702,327.6638554216868,240.73924268502586,314.44526678141136,,
labeled-data\uvfp10\img0228.png,,,,,,,,,,,,,,,288.65662650602417,312.79294320137694,291.961273666093,301.22667814113595,298.5705679862307,283.05111876075733,306.83218588640284,267.3540447504303,,,,
labeled-data\uvfp10\img0366.png,216.7805507745267,397.0614457831325,222.56368330464718,386.3213425129088,228.34681583476768,371.450430292599,234.95611015490536,356.57951807228915,239.91308089500862,337.5777969018933,,,,,217.60671256454393,387.147504302926,216.7805507745267,370.62426850258174,216.7805507745267,356.57951807228915,224.2160068846816,338.4039586919105,,,,
labeled-data\uvfp10\img0395.png,191.99569707401034,316.92375215146296,204.3881239242685,309.4882960413081,215.12822719449227,300.40051635111877,225.86833046471602,288.83425129087783,238.2607573149742,278.92030981067126,251.4793459552496,268.1802065404475,266.35025817555936,250.83080895008607,188.6910499139415,302.0528399311532,192.82185886402758,283.8772805507745,194.474182444062,265.7017211703959,199.43115318416525,248.35232358003447,205.21428571428575,235.13373493975905,,
labeled-data\uvfp10\img0475.png,212.64974182444067,284.70344234079175,220.91135972461277,269.8325301204819,229.17297762478486,254.1354561101549,237.43459552495702,235.9598967297763,246.52237521514635,216.1320137693632,253.9578313253012,193.8256454388985,261.39328743545616,172.345438898451,210.99741824440625,271.4848537005164,212.64974182444067,251.6569707401033,216.7805507745267,233.48141135972463,225.86833046471602,208.69655765920828,235.7822719449226,191.34716006884685,245.69621342512912,169.86695352839934
labeled-data\uvfp10\img0484.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img0517.png,216.7805507745267,375.581239242685,226.69449225473326,368.9719449225473,237.43459552495702,356.57951807228915,250.65318416523237,342.53476764199655,267.17641996557666,328.49001721170396,285.35197934595533,311.96678141135976,299.39672977624787,294.61738382099827,215.12822719449227,362.36265060240964,216.7805507745267,347.4917383820998,220.08519793459558,330.9685025817556,222.56368330464718,314.44526678141136,,,,
labeled-data\uvfp10\img0613.png,199.43115318416525,331.7946643717728,213.47590361445785,323.5330464716007,225.86833046471602,312.79294320137694,239.08691910499144,299.5743545611016,253.13166953528403,285.529604130809,268.00258175559384,267.3540447504303,289.48278829604135,247.52616179001723,197.77882960413083,316.0975903614458,196.95266781411365,301.22667814113595,199.43115318416525,281.3987951807229,203.56196213425133,265.7017211703959,210.99741824440625,249.17848537005165,,
labeled-data\uvfp10\img0645.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img0755.png,,,,,,,,,,,,,,,,,168.03700516351122,411.10619621342516,170.51549053356283,393.7567986230637,172.99397590361448,374.7550774526678,,,,
labeled-data\uvfp10\img0808.png,,,,,,,,,,,,,,,,,200.2573149741825,249.17848537005165,206.04044750430293,234.30757314974187,211.82358003442343,216.95817555938038,215.9543889845095,199.60877796901894,,
labeled-data\uvfp10\img0846.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img0930.png,,,,,378.70826161790023,307.8359724612737,378.70826161790023,288.83425129087783,377.88209982788305,272.3110154905336,381.1867469879519,251.6569707401033,382.83907056798625,234.30757314974187,,,373.7512908777969,307.8359724612737,375.4036144578314,288.83425129087783,375.4036144578314,269.8325301204819,377.88209982788305,250.83080895008607,380.3605851979346,234.30757314974187
labeled-data\uvfp10\img1078.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1096.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1112.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1121.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp10\img1169.png,,,,,,,,,,,,,,,,,,,,,,,,,,
