scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\uvfp7\img0009.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp7\img0032.png,,,,,371.27280550774526,148.38674698795182,376.2297762478486,136.8204819277109,382.0129087779691,123.60189328743547,386.9698795180724,112.86179001721177,392.7530120481928,96.33855421686752,,,360.53270223752156,145.90826161790022,358.0542168674699,135.16815834767647,358.0542168674699,124.42805507745271,361.35886402753874,112.86179001721177,363.0111876075732,99.64320137693636
labeled-data\uvfp7\img0041.png,,,,,,,,,,,,,,,358.8803786574871,209.52271944922552,355.57573149741825,204.5657487091222,355.57573149741825,191.34716006884685,354.74956970740106,182.2593803786575,357.2280550774527,169.04079173838215,359.7065404475044,158.3006884681584
labeled-data\uvfp7\img0088.png,,,,,,,,,,,324.1815834767642,228.52444061962137,329.9647160068847,215.30585197934596,,,301.8752151462995,260.74475043029264,302.7013769363167,247.52616179001723,305.17986230636836,235.9598967297763,310.96299483648886,226.87211703958695,311.78915662650604,214.47969018932878
labeled-data\uvfp7\img0257.png,304.3537005163512,323.5330464716007,313.4414802065405,314.44526678141136,322.52925989672985,301.22667814113595,330.7908777969019,288.83425129087783,338.22633390705687,273.1371772805508,343.18330464716007,260.74475043029264,348.1402753872634,251.6569707401033,300.22289156626505,311.96678141135976,295.26592082616185,301.22667814113595,295.26592082616185,289.660413080895,296.9182444061962,280.5726333907057,301.04905335628234,269.8325301204819,304.3537005163512,258.266265060241
labeled-data\uvfp7\img0267.png,283.69965576592085,292.13889845094667,294.43975903614466,281.3987951807229,303.527538726334,270.65869191049916,310.1368330464717,258.266265060241,,,,,,,277.91652323580035,279.7464716006885,276.264199655766,271.4848537005164,273.78571428571433,259.9185886402754,276.264199655766,254.96161790017214,285.35197934595533,240.0907056798623,287.0043029259897,231.8290877796902
labeled-data\uvfp7\img0360.png,285.35197934595533,303.7051635111876,294.43975903614466,292.96506024096385,303.527538726334,280.5726333907057,309.3106712564544,271.4848537005164,315.9199655765922,260.74475043029264,,,,,282.0473321858865,291.31273666092943,279.56884681583483,280.5726333907057,278.74268502581765,269.00636833046474,282.87349397590367,256.61394148020656,286.1781411359725,245.8738382099828,287.8304647160069,238.4383820998279
