scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\nop14\img017.png,,,,,,,,,,,,,,,,,,,,,320.0507745266782,315.2714285714286,309.3106712564544,296.26970740103275,303.527538726334,273.1371772805508
labeled-data\nop14\img062.png,,,,,415.88554216867476,342.53476764199655,423.32099827882973,331.7946643717728,420.8425129087781,315.2714285714286,423.32099827882973,302.8790017211704,424.9733218588641,289.660413080895,394.40533562822725,357.4056798623064,389.44836488812393,346.66557659208263,383.66523235800344,330.1423407917384,378.70826161790023,319.4022375215146,372.09896729776256,309.4882960413081,363.0111876075732,292.96506024096385
labeled-data\nop14\img106.png,,,,,,,,,439.01807228915675,302.8790017211704,440.6703958691911,284.70344234079175,443.14888123924277,273.1371772805508,,,,,,,,,,,,
labeled-data\nop14\img157.png,,,,,,,393.57917383821007,374.7550774526678,391.9268502581756,358.2318416523236,391.9268502581756,346.66557659208263,390.2745266781412,331.7946643717728,,,,,375.4036144578314,376.40740103270224,377.05593803786576,364.8411359724613,377.05593803786576,348.31790017211705,376.2297762478486,333.4469879518073
labeled-data\nop14\img249.png,,,,,,,389.44836488812393,321.8807228915663,390.2745266781412,306.18364888123926,387.79604130808957,292.96506024096385,386.9698795180724,276.44182444061965,,,,,373.7512908777969,321.8807228915663,373.7512908777969,307.8359724612737,371.27280550774526,292.13889845094667,372.09896729776256,268.1802065404475
labeled-data\nop14\img284.png,,,,,,,397.7099827882961,306.18364888123926,404.31927710843377,290.48657487091225,409.2762478485371,278.0941480206541,412.5808950086059,266.5278829604131,,,,,360.53270223752156,307.8359724612737,355.57573149741825,292.96506024096385,350.61876075731504,276.44182444061965,343.18330464716007,262.39707401032706
labeled-data\nop14\img311.png,,,,,,,382.0129087779691,293.7912220309811,382.0129087779691,278.0941480206541,383.66523235800344,266.5278829604131,386.1437177280551,251.6569707401033,,,,,350.61876075731504,294.61738382099827,345.66179001721173,278.0941480206541,344.83562822719455,266.5278829604131,343.18330464716007,247.52616179001723
labeled-data\nop14\img352.png,,,,,,,,,,,,,395.23149741824443,256.61394148020656,,,,,,,355.57573149741825,289.660413080895,350.61876075731504,272.3110154905336,348.96643717728057,252.48313253012049
labeled-data\nop14\img365.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop14\img386.png,,,,,,,,,372.92512908777974,284.70344234079175,371.27280550774526,273.1371772805508,,,,,,,,,368.7943201376937,284.70344234079175,367.14199655765924,270.65869191049916,,
labeled-data\nop14\img446.png,,,,,,,,,,,,,404.31927710843377,259.9185886402754,,,,,367.14199655765924,287.1819277108434,363.0111876075732,273.1371772805508,363.0111876075732,261.5709122203098,355.57573149741825,241.74302925989673
labeled-data\nop14\img456.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop14\img491.png,,,,,,,375.4036144578314,297.9220309810671,372.92512908777974,282.2249569707401,370.4466437177281,269.00636833046474,,,,,,,372.92512908777974,297.9220309810671,370.4466437177281,283.05111876075733,367.9681583476764,270.65869191049916,,
labeled-data\nop14\img538.png,,,,,370.4466437177281,378.88588640275384,367.9681583476764,365.6672977624785,364.6635111876076,345.83941480206545,363.0111876075732,329.31617900172114,,,,,366.31583476764206,378.88588640275384,364.6635111876076,364.8411359724613,363.8373493975904,345.83941480206545,358.8803786574871,327.6638554216868,,
labeled-data\nop14\img581.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop14\img604.png,311.78915662650604,404.49690189328743,320.8769363166954,391.278313253012,334.92168674698803,372.27659208261616,343.18330464716007,354.1010327022375,354.74956970740106,335.9254733218589,367.14199655765924,311.1406196213425,384.49139414802073,282.2249569707401,303.527538726334,387.147504302926,295.26592082616185,373.1027538726334,282.0473321858865,353.2748709122203,265.5240963855422,334.27314974182445,249.8270223752152,307.00981067125645,229.9991394148021,274.78950086058524
labeled-data\nop14\img643.png,324.1815834767642,416.06316695352837,337.4001721170397,402.844578313253,351.4449225473322,387.9736660929432,365.4896729776249,368.9719449225473,379.5344234079174,351.6225473321859,389.44836488812393,331.7946643717728,401.8407917383821,315.2714285714286,310.96299483648886,402.844578313253,306.00602409638554,386.3213425129088,296.092082616179,371.450430292599,282.87349397590367,347.4917383820998,267.17641996557666,330.1423407917384,250.65318416523237,314.44526678141136
labeled-data\nop14\img675.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop14\img680.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\nop14\img687.png,,,,,,,,,,,,,,,,,,,,,,,,,,
