scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\nop7\img0034.png,,,349.1801111702036,341.37719809912676,346.7096622004151,331.4954022199729,344.23921323062666,316.67270840124206,340.1217982809792,306.7909125220882,,,,,344.23921323062666,343.0241640789857,343.41573024069714,331.4954022199729,340.94528127090865,316.67270840124206,338.4748323011202,306.7909125220882,,,,
labeled-data\nop7\img0103.png,401.0595395357614,345.49461304877417,396.94212458611395,327.37798727032543,389.5307776767485,310.9083274717356,386.2368457170306,291.1447357134279,382.9429137573126,277.96900787455604,380.4724647875242,259.8523820961073,380.4724647875242,240.08879033779954,392.001226646537,329.84843624011387,386.2368457170306,314.2022594314536,377.1785328278062,295.2621506630753,368.9437029285113,282.0864228242035,364.8262879788639,268.0872119954022,351.650560139992,251.61755219681243
labeled-data\nop7\img0281.png,327.76955343203684,361.964272847364,322.8286554924599,339.7302321192677,320.3582065226714,317.4961913911716,315.4173085830945,297.7325996328638,315.4173085830945,275.4985589047676,309.6529276535881,252.44103518674189,301.41809775429317,227.7365454888572,324.4756214723189,340.55371510919724,317.887757552883,321.613606340819,313.7703426032355,301.8500145825112,309.6529276535881,277.96900787455604,304.7120297140111,254.08800116660086,298.1241657945752,226.0895795089982
labeled-data\nop7\img0443.png,306.3589956938701,353.72944294806905,300.5946147643637,329.0249532501844,298.94764878450474,310.9083274717356,296.47719981471624,277.96900787455604,295.6537168247868,261.4993480759663,294.83023383485727,239.26530734787008,297.30068280464576,216.20778362984436,300.5946147643637,329.84843624011387,296.47719981471624,312.5552934515946,286.5954039355624,285.38035478392146,282.4779889859149,262.32283106589574,277.537091046338,242.55923930758803,273.4196760966906,221.9721645593508
labeled-data\nop7\img0460.png,324.4756214723189,356.19989191785754,318.71124054281245,334.78933417969085,312.94685961330606,315.84922541131255,308.00596167372913,291.1447357134279,304.7120297140111,262.32283106589574,304.7120297140111,231.85396043850466,303.06506373415215,203.03205579097255,316.240791573024,333.96585118976134,309.6529276535881,315.84922541131255,302.2415807442227,289.49776973356893,295.6537168247868,262.32283106589574,289.88933589528034,235.97137538815213,283.30147197584444,207.14947074061996
labeled-data\nop7\img0619.png,,,242.12732247936998,413.8437012129218,238.0099075297225,396.55055842440254,234.71597557000456,378.43393264595375,233.06900959014558,357.8468578977165,231.4220436102866,336.4363001595498,232.24552660021607,314.2022594314536,239.6568735095815,413.0202182229923,235.53945855993402,395.727075434473,233.06900959014558,378.43393264595375,231.4220436102866,358.67034088764603,230.5985606203571,335.6128171696203,230.5985606203571,314.2022594314536
labeled-data\nop7\img0646.png,,,,,,,,,,,,,,,,,,,,,,,,,,
