scorer,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat,Nat
bodyparts,AC,AC,LC1,LC1,LC2,LC2,LC3,LC3,LC4,LC4,LC5,LC5,LVP,LVP,RC1,RC1,RC2,RC2,RC3,RC3,RC4,RC4,RC5,RC5,RVP,RVP
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\uvfp2\img0045.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img0071.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img0089.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img0258.png,445.6273666092944,348.31790017211705,449.75817555938045,334.27314974182445,451.4104991394149,325.1853700516351,458.0197934595526,316.0975903614458,461.32444061962144,301.22667814113595,466.28141135972476,288.83425129087783,463.8029259896731,272.3110154905336,439.84423407917393,339.2301204819277,431.5826161790018,325.1853700516351,417.53786574870924,321.0545611015491,399.36230636833056,310.3144578313253,387.79604130808957,299.5743545611016,379.5344234079174,290.48657487091225
labeled-data\uvfp2\img0364.png,495.1970740103271,277.26798623063684,494.37091222030995,263.22323580034424,501.8063683304648,240.91686746987955,509.24182444061967,226.87211703958695,510.89414802065414,205.39191049913944,515.8511187607575,184.73786574870917,514.198795180723,158.3006884681584,486.935456110155,264.87555938037866,477.84767641996564,250.00464716006888,457.1936316695354,240.91686746987955,438.19191049913945,226.04595524956972,421.66867469879526,212.82736660929436,398.53614457831327,197.95645438898453
labeled-data\uvfp2\img1011.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img1924.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img2281.png,446.4535283993116,389.62598967297765,449.75817555938045,382.1905335628227,453.88898450946647,373.92891566265064,457.1936316695354,367.3196213425129,459.67211703958696,361.53648881239246,462.1506024096386,351.6225473321859,462.9767641996558,346.66557659208263,441.4965576592083,383.84285714285716,438.19191049913945,377.2335628227195,434.8872633390706,370.62426850258174,432.40877796901907,364.8411359724613,426.6256454388986,354.9271944922547,424.9733218588641,349.97022375215147
labeled-data\uvfp2\img2501.png,,,,,448.93201376936327,295.4435456110155,454.71514629948376,283.05111876075733,460.49827882960426,269.00636833046474,464.6290877796903,253.30929432013772,,,,,439.84423407917393,295.4435456110155,442.3227194492256,280.5726333907057,443.97504302925995,261.5709122203098,443.97504302925995,250.00464716006888,,
labeled-data\uvfp2\img2702.png,,,,,450.58433734939763,317.7499139414802,453.0628227194493,307.00981067125645,455.54130808950094,292.96506024096385,461.32444061962144,275.6156626506024,,,,,447.2796901893288,316.0975903614458,449.75817555938045,307.00981067125645,452.2366609294321,290.48657487091225,453.88898450946647,273.1371772805508,,
labeled-data\uvfp2\img2967.png,,,,,,,,,,,,,,,,,,,,,,,,,369.6204819277109,401.1922547332186
labeled-data\uvfp2\img3537.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img3640.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img3697.png,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img4154.png,,,,,443.14888123924277,309.4882960413081,449.75817555938045,296.26970740103275,452.2366609294321,283.8772805507745,,,,,,,438.19191049913945,309.4882960413081,442.3227194492256,296.26970740103275,446.4535283993116,283.05111876075733,,,,
labeled-data\uvfp2\img4196.png,,,,,446.4535283993116,359.884165232358,447.2796901893288,346.66557659208263,452.2366609294321,331.7946643717728,455.54130808950094,319.4022375215146,,,,,438.19191049913945,356.57951807228915,440.6703958691911,345.0132530120482,443.97504302925995,330.9685025817556,,,,
labeled-data\uvfp2\img4229.png,,,,,,,465.45524956970746,345.83941480206545,469.5860585197936,332.62082616179003,,,,,,,,,459.67211703958696,345.83941480206545,462.9767641996558,331.7946643717728,,,,
labeled-data\uvfp2\img4247.png,,,,,443.14888123924277,362.36265060240964,446.4535283993116,356.57951807228915,449.75817555938045,349.1440619621343,450.58433734939763,340.05628227194495,448.1058519793461,330.9685025817556,,,434.8872633390706,361.53648881239246,434.06110154905343,354.9271944922547,434.06110154905343,349.1440619621343,433.23493975903625,342.53476764199655,434.06110154905343,334.27314974182445
labeled-data\uvfp2\img4444.png,,,,,,,458.0197934595526,307.8359724612737,461.32444061962144,298.74819277108435,,,,,,,,,,,,,,,,
labeled-data\uvfp2\img4642.png,,,,,414.2332185886404,328.49001721170396,420.0163511187609,318.57607573149744,424.1471600688469,306.18364888123926,,,,,,,409.2762478485371,326.0115318416523,415.0593803786576,316.0975903614458,418.3640275387264,302.8790017211704,,,,
